pathway_id,pathway_size,foreground_size,background_size,foreground_in_pathway,foreground_not_in_pathway,background_in_pathway_not_foreground,background_not_in_pathway_not_foreground,oddsratio,p_value,q_value
R-HSA-189451,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-2187335,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-9639288,3,1339,5645,1,1338,2,4304,1.608370702541106,0.5562294861638468,0.5833118206961689
R-HSA-9027604,4,1339,5645,1,1338,3,4303,1.0719980069755854,0.6615482947470814,0.6785110715354682
R-HSA-211981,4,1339,5645,1,1338,3,4303,1.0719980069755854,0.6615482947470814,0.6785110715354682
R-HSA-189483,4,1339,5645,1,1338,3,4303,1.0719980069755854,0.6615482947470814,0.6785110715354682
R-HSA-186797,4,1339,5645,1,1338,3,4303,1.0719980069755854,0.6615482947470814,0.6785110715354682
R-HSA-561048,4,1339,5645,1,1338,3,4303,1.0719980069755854,0.6615482947470814,0.6785110715354682
R-HSA-163560,4,1339,5645,1,1338,3,4303,1.0719980069755854,0.6615482947470814,0.6785110715354682
R-HSA-156584,10,1339,5645,2,1337,8,4298,0.8036649214659686,0.7261506882541957,0.7393534280406356
R-HSA-211976,10,1339,5645,2,1337,8,4298,0.8036649214659686,0.7261506882541957,0.7393534280406356
R-HSA-3000480,5,1339,5645,1,1338,4,4302,0.8038116591928252,0.7418863258290984,0.752638301565752
R-HSA-879518,11,1339,5645,2,1337,9,4297,0.7142026094905676,0.7753773344106925,0.7809555886150858
R-HSA-159418,11,1339,5645,2,1337,9,4297,0.7142026094905676,0.7753773344106925,0.7809555886150858
R-HSA-418555,8,1339,5645,1,1338,7,4299,0.4590006406149904,0.8855515050032099,0.8887255247344041
R-HSA-192456,9,1339,5645,1,1338,8,4298,0.4015321375186846,0.9127373369706929,0.9127373369706929
