pathway_id,pathway_size,foreground_size,background_size,foreground_in_pathway,foreground_not_in_pathway,background_in_pathway_not_foreground,background_not_in_pathway_not_foreground,oddsratio,p_value,q_value
R-HSA-3299685,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-419408,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-5693565,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-69273,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-72086,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-72764,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9013149,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9013423,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-917977,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9662360,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9682706,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9682708,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9694686,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9694786,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9735763,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9828642,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9913143,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1483152,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-217271,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1483101,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-9958517,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-210500,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-264876,2,1379,1798,1,1378,1,418,0.3033381712626996,0.9457933535251869,0.9938899447417852
R-HSA-1614603,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-9753281,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-5619070,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-389887,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-177128,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-9617324,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-1660661,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-196757,4,1379,1798,2,1377,2,417,0.3028322440087146,0.9584071239050125,0.9938899447417852
R-HSA-200425,6,1379,1798,3,1376,3,416,0.3023255813953488,0.9708833585177178,0.9938899447417852
R-HSA-418594,16,1379,1798,9,1370,7,412,0.38665276329509907,0.982510491455158,0.9938899447417852
R-HSA-196783,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-9679191,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-177162,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-180024,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-2408557,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-9860927,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-189085,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-210455,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-446210,3,1379,1798,1,1378,2,417,0.15130624092888245,0.9874141583630306,0.9938899447417852
R-HSA-71262,5,1379,1798,2,1377,3,416,0.20140401839748245,0.9881148113692629,0.9938899447417852
R-HSA-211976,5,1379,1798,2,1377,3,416,0.20140401839748245,0.9881148113692629,0.9938899447417852
R-HSA-373076,7,1379,1798,3,1376,4,415,0.22619912790697674,0.9907447233976656,0.9938899447417852
R-HSA-418555,7,1379,1798,2,1377,5,414,0.12026143790849673,0.9991248635539834,0.9991248635539834
